ngram,up_count,down_count,total_count,polar_score,polarity
"'치도/XSV',",22.0,33.0,55.0,0.7640720667754237,Dovish
"'준수/NNG',",22.0,39.0,61.0,0.6465225499335105,Dovish
"'사록/NNG',",22.0,34.0,56.0,0.7415993670838125,Dovish
"'참여율/NNG',",22.0,35.0,57.0,0.7204108207386519,Dovish
"'운/NNG',",22.0,44.0,66.0,0.5730540895481083,Dovish
"'라인/NNG',",22.0,49.0,71.0,0.5145791867806941,Dovish
"'만료/NNG',",22.0,36.0,58.0,0.7003994150586691,Dovish
"'가동/NNG',",22.0,39.0,61.0,0.6465225499335105,Dovish
"'금리/NNG;인상/NNG;우려/NNG',",21.0,33.0,54.0,0.7293415512408213,Dovish
"'저인플레이션/NNG',",21.0,48.0,69.0,0.501422350340022,Dovish
"'마이너스성장/NNG',",21.0,77.0,98.0,0.3125749607596217,Dovish
"'국채/NNG;금리/NNG;상승/NNG',",21.0,40.0,61.0,0.6017068099415008,Dovish
"'금리/NNG;하향/NNG',",21.0,35.0,56.0,0.6876649045581111,Dovish
"'친화/NNG',",21.0,42.0,63.0,0.5730541087891424,Dovish
"'당위/NNG',",21.0,34.0,55.0,0.707890336489525,Dovish
"'금융투자/NNG',",21.0,36.0,57.0,0.6685631069730747,Dovish
"'대미/NNG',",21.0,42.0,63.0,0.5730541087891424,Dovish
"'만회/NNG',",21.0,50.0,71.0,0.48136545671243786,Dovish
"'순조/NNG',",21.0,41.0,62.0,0.5870310363517267,Dovish
"'재정/NNG;긴축/NNG',",21.0,32.0,53.0,0.7521334658291124,Dovish
"'관행/NNG',",21.0,46.0,67.0,0.5232233210834114,Dovish
"'경기/NNG;저점/NNG',",21.0,35.0,56.0,0.6876649045581111,Dovish
"'지준일/NNG',",21.0,32.0,53.0,0.7521334658291124,Dovish
"'공개시장조작/NNG',",21.0,57.0,78.0,0.4222503991802944,Dovish
"'소비자/NNG;물가/NNG;상승률/NNG;물가/NNG;안정/NNG',",21.0,46.0,67.0,0.5232233210834114,Dovish
"'비전통적/VAX',",21.0,57.0,78.0,0.4222503991802944,Dovish
"'금융위/NNG',",21.0,62.0,83.0,0.3881979452338345,Dovish
"'여론조사/NNG',",21.0,61.0,82.0,0.3945618465286599,Dovish
"'금금/NNG',",21.0,54.0,75.0,0.4457087557723631,Dovish
"'은행업/NNG',",21.0,47.0,68.0,0.5120909105708819,Dovish
"'잠재/NNG;위험/NNG',",21.0,37.0,58.0,0.6504938383276196,Dovish
"'채우/VV',",20.0,47.0,67.0,0.48770564926638926,Dovish
"'금융센터/NNG',",20.0,34.0,54.0,0.6741813067059405,Dovish
"'바이/NNG',",20.0,63.0,83.0,0.3638438906903007,Dovish
"'소위/NNG',",20.0,46.0,66.0,0.4983079457341701,Dovish
"'미연/NNG',",20.0,32.0,52.0,0.7163176235568173,Dovish
"'원하/VV',",20.0,55.0,75.0,0.4167666438758417,Dovish
"'금리/NNG;낮/VA',",20.0,46.0,66.0,0.4983079457341701,Dovish
"'포워드가이던스/NNG',",20.0,73.0,93.0,0.31400225528758957,Dovish
"'플랫/NNG',",20.0,45.0,65.0,0.5093814552091652,Dovish
"'공존/NNG',",20.0,36.0,56.0,0.636726799575327,Dovish
"'지지부진/NNG',",20.0,39.0,59.0,0.5877478244192536,Dovish
"'반납/NNG',",20.0,51.0,71.0,0.44945422550283753,Dovish
"'스캔들/NNG',",20.0,65.0,85.0,0.35264869266823995,Dovish
"'목록/NNG',",20.0,33.0,53.0,0.6946110365887671,Dovish
"'기자/NNG',",20.0,31.0,51.0,0.7394246342839408,Dovish
"'극심한/VAX',",20.0,30.0,50.0,0.7640721109778741,Dovish
"'재평가/NNG',",20.0,40.0,60.0,0.5730541309879245,Dovish
"'원달러/NNG;상승/NNG',",20.0,36.0,56.0,0.636726799575327,Dovish
"'지도/NNG',",20.0,51.0,71.0,0.44945422550283753,Dovish
"'사업자/NNG',",20.0,47.0,67.0,0.48770564926638926,Dovish
"'특수은행/NNG',",20.0,49.0,69.0,0.4677992963098073,Dovish
"'남동/NNG',",20.0,30.0,50.0,0.7640721109778741,Dovish
"'선진시장/NNG',",20.0,31.0,51.0,0.7394246342839408,Dovish
"'적합/NNG',",19.0,38.0,57.0,0.573054156783264,Dovish
"'상인/NNG',",19.0,35.0,54.0,0.62217307447675,Dovish
"'도로/NNG',",19.0,40.0,59.0,0.5444014525651004,Dovish
"'판결/NNG',",19.0,33.0,52.0,0.6598805228701781,Dovish
"'생산능력/NNG',",19.0,33.0,52.0,0.6598805228701781,Dovish
"'대손비용/NNG',",19.0,29.0,48.0,0.7508984875075391,Dovish
"'좌파/NNG',",19.0,32.0,51.0,0.6805017823037834,Dovish
"'다면/NNG',",19.0,33.0,52.0,0.6598805228701781,Dovish
"'군/NNG',",19.0,58.0,77.0,0.3754492743576499,Dovish
"'벌어진/VV',",19.0,29.0,48.0,0.7508984875075391,Dovish
"'세계/NNG;경기/NNG;회복/NNG',",19.0,30.0,49.0,0.7258685493500845,Dovish
"'채권/NNG;강세/NNG',",19.0,32.0,51.0,0.6805017823037834,Dovish
"'개방경제/NNG',",19.0,35.0,54.0,0.62217307447675,Dovish
"'우상/NNG',",19.0,32.0,51.0,0.6805017823037834,Dovish
"'정밀/NNG',",19.0,33.0,52.0,0.6598805228701781,Dovish
"'근로/NNG',",19.0,33.0,52.0,0.6598805228701781,Dovish
"'금융사/NNG',",19.0,30.0,49.0,0.7258685493500845,Dovish
"'fcf/NNG',",19.0,35.0,54.0,0.62217307447675,Dovish
"'펴/VV',",19.0,41.0,60.0,0.5311233696080943,Dovish
"'근처/NNG',",19.0,32.0,51.0,0.6805017823037834,Dovish
"'감/VV',",19.0,33.0,52.0,0.6598805228701781,Dovish
"'가뭄/NNG',",19.0,43.0,62.0,0.506419958645051,Dovish
"'고개/NNG',",19.0,32.0,51.0,0.6805017823037834,Dovish
"'만성/NNG',",19.0,34.0,53.0,0.6404722777789469,Dovish
"'뒤따르/VV',",19.0,39.0,58.0,0.5583604625068239,Dovish
"'적자국채발행/NNG',",19.0,31.0,50.0,0.702453444428336,Dovish
"'무보증사채/NNG',",19.0,34.0,53.0,0.6404722777789469,Dovish
"'협정/NNG',",19.0,30.0,49.0,0.7258685493500845,Dovish
"'기울이/VV',",19.0,52.0,71.0,0.41877034900732407,Dovish
"'사업구조/NNG',",19.0,32.0,51.0,0.6805017823037834,Dovish
"'고용자수/NNG;증가/NNG',",19.0,45.0,64.0,0.4839124055776536,Dovish
"'위함/VV',",19.0,31.0,50.0,0.702453444428336,Dovish
"'기업분석/NNG',",19.0,35.0,54.0,0.62217307447675,Dovish
"'인센티브/NNG',",19.0,42.0,61.0,0.5184775760288436,Dovish
"'수요/NNG;부진/NNG',",19.0,41.0,60.0,0.5311233696080943,Dovish
"'패러다임/NNG',",18.0,35.0,53.0,0.5894271606619564,Dovish
"'금채/NNG',",18.0,46.0,64.0,0.4484771960921396,Dovish
"'설계/NNG',",18.0,40.0,58.0,0.5157487747004816,Dovish
"'제일차/NNG',",18.0,68.0,86.0,0.3033816164544407,Dovish
"'명령/NNG',",18.0,27.0,45.0,0.764072170720029,Dovish
"'유로엔/NNG',",18.0,32.0,50.0,0.6446859421311664,Dovish
"'습/NNG',",18.0,35.0,53.0,0.5894271606619564,Dovish
"'지배/NNG',",18.0,32.0,50.0,0.6446859421311664,Dovish
"'채권시장/NNG;금리/NNG;인하/NNG',",18.0,45.0,63.0,0.45844335633486355,Dovish
"'감시/NNG',",18.0,28.0,46.0,0.7367838935037834,Dovish
"'재정/NNG;지출/NNG;확대/NNG',",18.0,28.0,46.0,0.7367838935037834,Dovish
"'재산/NNG',",18.0,35.0,53.0,0.5894271606619564,Dovish
"'개장/NNG',",18.0,46.0,64.0,0.4484771960921396,Dovish
"'파생/NNG',",18.0,53.0,71.0,0.38924435433601495,Dovish
"'짜/VV',",18.0,36.0,54.0,0.573054186996226,Dovish
"'주안점/NNG',",18.0,29.0,47.0,0.7113775644599872,Dovish
"'시가/NNG',",18.0,31.0,49.0,0.6654822557562818,Dovish
"'스타/NNG',",18.0,48.0,66.0,0.42979064527188465,Dovish
"'규제비율/NNG',",18.0,35.0,53.0,0.5894271606619564,Dovish
"'부결/NNG',",18.0,37.0,55.0,0.5575662383923206,Dovish
"'기업금융/NNG',",18.0,46.0,64.0,0.4484771960921396,Dovish
"'금리/NNG;내리/VV',",18.0,39.0,57.0,0.5289731011970448,Dovish
"'나중/NNG',",18.0,28.0,46.0,0.7367838935037834,Dovish
"'신재정협약/NNG',",18.0,56.0,74.0,0.3683919755255995,Dovish
"'인물/NNG',",18.0,37.0,55.0,0.5575662383923206,Dovish
"'보호무역/NNG',",18.0,36.0,54.0,0.573054186996226,Dovish
"'부르/VV',",18.0,29.0,47.0,0.7113775644599872,Dovish
"'수요자/NNG',",18.0,35.0,53.0,0.5894271606619564,Dovish
"'커버드본드/NNG',",18.0,86.0,104.0,0.2398831259704549,Dovish
"'상대국/NNG',",18.0,55.0,73.0,0.37509001239359585,Dovish
"'밑/NNG',",18.0,29.0,47.0,0.7113775644599872,Dovish
"'글로벌리/MAG',",18.0,33.0,51.0,0.6251500101399635,Dovish
"'가져가/VV',",18.0,36.0,54.0,0.573054186996226,Dovish
"'단판/MAG',",18.0,39.0,57.0,0.5289731011970448,Dovish
"'엔원/NNG',",18.0,27.0,45.0,0.764072170720029,Dovish
"'빈번/NNG',",18.0,36.0,54.0,0.573054186996226,Dovish
"'생긴/VV',",18.0,32.0,50.0,0.6446859421311664,Dovish
"'실업보험/NNG',",18.0,30.0,48.0,0.6876649890217349,Dovish
"'중대/NNG',",18.0,37.0,55.0,0.5575662383923206,Dovish
"'투자/NNG;확대/NNG',",17.0,34.0,51.0,0.5730542226962849,Dovish
"'퇴출/NNG',",17.0,33.0,50.0,0.590419498457426,Dovish
"'계수/NNG',",17.0,27.0,44.0,0.7216237771367832,Dovish
"'처방/NNG',",17.0,31.0,48.0,0.6285110683417503,Dovish
"'비경제활동인구/NNG',",17.0,27.0,44.0,0.7216237771367832,Dovish
"'크레딧/NNG;시장/NNG;약세/NNG',",17.0,26.0,43.0,0.7493785215996641,Dovish
"'밟/VV',",17.0,49.0,66.0,0.39762946277367284,Dovish
"'액션/NNG',",17.0,32.0,49.0,0.6088701031051141,Dovish
"'다각/NNG',",17.0,34.0,51.0,0.5730542226962849,Dovish
"'디스인플레이션/NNG',",17.0,31.0,48.0,0.6285110683417503,Dovish
"'유휴/NNG',",17.0,28.0,45.0,0.6958515121794385,Dovish
"'밤/NNG',",17.0,38.0,55.0,0.5127327329273518,Dovish
"'인정받/VV',",17.0,28.0,45.0,0.6958515121794385,Dovish
"'모/NNG',",17.0,30.0,47.0,0.6494614300757684,Dovish
"'양측/NNG',",17.0,28.0,45.0,0.6958515121794385,Dovish
"'분할/NNG',",17.0,65.0,82.0,0.29975142548843614,Dovish
"'구제/NNG',",17.0,43.0,60.0,0.45311264849414595,Dovish
"'복/NNG',",17.0,26.0,43.0,0.7493785215996641,Dovish
"'합성/NNG',",17.0,33.0,50.0,0.590419498457426,Dovish
"'배치/NNG',",17.0,49.0,66.0,0.39762946277367284,Dovish
"'사모사채/NNG',",17.0,30.0,47.0,0.6494614300757684,Dovish
"'윤곽/NNG',",17.0,26.0,43.0,0.7493785215996641,Dovish
"'ecb/NNG;금리/NNG;인하/NNG',",17.0,27.0,44.0,0.7216237771367832,Dovish
"'재점검/NNG',",17.0,38.0,55.0,0.5127327329273518,Dovish
"'코스피200/NNG',",17.0,47.0,64.0,0.4145498673600382,Dovish
"'암시/NNG',",17.0,27.0,44.0,0.7216237771367832,Dovish
"'책무/NNG',",17.0,41.0,58.0,0.47521570493741855,Dovish
"'토/NNG',",17.0,54.0,71.0,0.3608119147376769,Dovish
"'금융정책/NNG',",17.0,34.0,51.0,0.5730542226962849,Dovish
"'검사/NNG',",17.0,36.0,53.0,0.5412178818985103,Dovish
"'금융중개지원대출/NNG',",17.0,61.0,78.0,0.3194072612139999,Dovish
"'깜짝/MAG',",17.0,38.0,55.0,0.5127327329273518,Dovish
"'쟁점/NNG',",17.0,31.0,48.0,0.6285110683417503,Dovish
"'들어간/VV',",17.0,28.0,45.0,0.6958515121794385,Dovish
"'숨고르기/NNG',",17.0,43.0,60.0,0.45311264849414595,Dovish
"'비즈니스/NNG',",17.0,34.0,51.0,0.5730542226962849,Dovish
"'번호/NNG',",17.0,31.0,48.0,0.6285110683417503,Dovish
"'자산유동화증권/NNG',",17.0,58.0,75.0,0.3359283299607253,Dovish
"'코스닥/NNG',",17.0,26.0,43.0,0.7493785215996641,Dovish
"'덕택/NNG',",17.0,27.0,44.0,0.7216237771367832,Dovish
"'정책/NNG;불확실성/NNG',",17.0,26.0,43.0,0.7493785215996641,Dovish
"'증감액/NNG',",17.0,44.0,61.0,0.4428146332892106,Dovish
"'잔류/NNG',",17.0,47.0,64.0,0.4145498673600382,Dovish
"'수면/NNG',",17.0,34.0,51.0,0.5730542226962849,Dovish
"'선별/NNG',",17.0,30.0,47.0,0.6494614300757684,Dovish
"'고용시장/NNG;개선/NNG',",17.0,29.0,46.0,0.6718566429357505,Dovish
"'성장/NNG;하방/NNG;위험/NNG',",16.0,34.0,50.0,0.5393451966514694,Dovish
"'투자자산/NNG',",16.0,24.0,40.0,0.7640722542411024,Dovish
"'사옥/NNG',",16.0,32.0,48.0,0.5730542652972871,Dovish
"'유가/NNG;급락/NNG',",16.0,28.0,44.0,0.6549191326527376,Dovish
"'상보/NNG',",16.0,32.0,48.0,0.5730542652972871,Dovish
"'나누/VV',",16.0,37.0,53.0,0.49561450876638463,Dovish
"'모른다/VV',",16.0,39.0,55.0,0.4701983805169254,Dovish
"'시설자금/NNG',",16.0,45.0,61.0,0.4075052590919184,Dovish
"'고용/NNG;회복/NNG',",16.0,30.0,46.0,0.61125787260234,Dovish
"'오바마케어/NNG',",16.0,27.0,43.0,0.6791753855478222,Dovish
"'채권자산/NNG',",16.0,35.0,51.0,0.5239353357245137,Dovish
"'장애/NNG',",16.0,37.0,53.0,0.49561450876638463,Dovish
"'부실기업/NNG',",16.0,31.0,47.0,0.5915398822650088,Dovish
"'복원력/NNG',",16.0,43.0,59.0,0.4264589941473331,Dovish
"'후속/NNG',",16.0,40.0,56.0,0.45844342076547456,Dovish
"'세월/NNG',",16.0,122.0,138.0,0.1503092767772903,Dovish
"'하여금/MAG',",16.0,30.0,46.0,0.61125787260234,Dovish
"'목표물/NNG',",16.0,27.0,43.0,0.6791753855478222,Dovish
"'의해서/VV',",16.0,26.0,42.0,0.7052975017838894,Dovish
"'출자전환/NNG',",16.0,27.0,43.0,0.6791753855478222,Dovish
"'월전/NNG',",16.0,24.0,40.0,0.7640722542411024,Dovish
"'행도/NNG',",16.0,34.0,50.0,0.5393451966514694,Dovish
"'시장안정화조치/NNG',",16.0,28.0,44.0,0.6549191326527376,Dovish
"'기준일/NNG',",16.0,32.0,48.0,0.5730542652972871,Dovish
"'고정이하여신비율/NNG',",16.0,36.0,52.0,0.5093815776564707,Dovish
"'걸/VV',",16.0,31.0,47.0,0.5915398822650088,Dovish
"'상환액/NNG',",16.0,47.0,63.0,0.3901646074467287,Dovish
"'망치/NNG',",16.0,31.0,47.0,0.5915398822650088,Dovish
"'전세가격/NNG;상승/NNG',",16.0,26.0,42.0,0.7052975017838894,Dovish
"'로지스틱스/NNG',",16.0,25.0,41.0,0.7335093845709525,Dovish
"'금리/NNG;변동성/NNG;확대/NNG',",16.0,33.0,49.0,0.5556889878867091,Dovish
"'신흥국/NNG;성장/NNG;둔화/NNG',",16.0,38.0,54.0,0.4825720220683555,Dovish
"'무위험/NNG',",16.0,38.0,54.0,0.4825720220683555,Dovish
"'가져야/VV',",16.0,29.0,45.0,0.6323357230363835,Dovish
"'워낙/MAG',",16.0,32.0,48.0,0.5730542652972871,Dovish
"'건물/NNG',",16.0,25.0,41.0,0.7335093845709525,Dovish
"'기대수익률/NNG',",16.0,165.0,181.0,0.11113775920584633,Dovish
"'정부대책/NNG',",16.0,28.0,44.0,0.6549191326527376,Dovish
"'인터내셔널/NNG',",16.0,42.0,58.0,0.4366127805612068,Dovish
"'경기체/NNG',",16.0,27.0,43.0,0.6791753855478222,Dovish
"'점하/VV',",16.0,30.0,46.0,0.61125787260234,Dovish
"'속보/NNG',",16.0,42.0,58.0,0.4366127805612068,Dovish
"'어찌/MAG',",16.0,31.0,47.0,0.5915398822650088,Dovish
"'위험가중치/NNG',",16.0,43.0,59.0,0.4264589941473331,Dovish
"'比/NNG',",16.0,35.0,51.0,0.5239353357245137,Dovish
"'지표/NNG;개선/NNG',",16.0,29.0,45.0,0.6323357230363835,Dovish
"'전망대/NNG',",15.0,23.0,38.0,0.7474620546584418,Dovish
"'물량/NNG;부담/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'대폭/NNG',",15.0,24.0,39.0,0.7163178244467688,Dovish
"'영업점/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'헤어컷/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'가산/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'산하/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'자연실업률/NNG',",15.0,30.0,45.0,0.5730543166996191,Dovish
"'추종/NNG',",15.0,29.0,44.0,0.5928148048726728,Dovish
"'표준/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'당면/NNG',",15.0,39.0,54.0,0.44081102121841637,Dovish
"'금리/NNG;하회/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'본다고/VV',",15.0,38.0,53.0,0.4524113119757829,Dovish
"'소득공제/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'품/NNG',",15.0,26.0,41.0,0.6612164843493901,Dovish
"'단점/NNG',",15.0,36.0,51.0,0.4775452743204414,Dovish
"'협회/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'고위/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'나/VA',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'획득/NNG',",15.0,23.0,38.0,0.7474620546584418,Dovish
"'입수/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'통관기준/NNG',",15.0,46.0,61.0,0.3737310745300075,Dovish
"'여유자금/NNG',",15.0,37.0,52.0,0.46463864517953574,Dovish
"'전망/NNG;금리/NNG;인하/NNG',",15.0,35.0,50.0,0.49118942470955024,Dovish
"'높/VA;불확실성/NNG',",15.0,29.0,44.0,0.5928148048726728,Dovish
"'인출/NNG',",15.0,41.0,56.0,0.41930804256180204,Dovish
"'경제학/NNG',",15.0,31.0,46.0,0.5545686976133043,Dovish
"'근본/NNG',",15.0,45.0,60.0,0.3820362111331842,Dovish
"'만든/VV',",15.0,29.0,44.0,0.5928148048726728,Dovish
"'활발히/MAG',",15.0,23.0,38.0,0.7474620546584418,Dovish
"'외부충격/NNG',",15.0,40.0,55.0,0.42979074476033097,Dovish
"'자동차금융/NNG',",15.0,57.0,72.0,0.3016075174673235,Dovish
"'부응/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'고용/NNG;증가/NNG',",15.0,24.0,39.0,0.7163178244467688,Dovish
"'추측/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'청구자/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'투기자금/NNG',",15.0,35.0,50.0,0.49118942470955024,Dovish
"'경기/NNG;하락/NNG',",15.0,26.0,41.0,0.6612164843493901,Dovish
"'길라잡이/NNG',",15.0,24.0,39.0,0.7163178244467688,Dovish
"'경제/NNG;성장/NNG;둔화/NNG',",15.0,30.0,45.0,0.5730543166996191,Dovish
"'파생시장/NNG',",15.0,31.0,46.0,0.5545686976133043,Dovish
"'상관없이/MAG',",15.0,31.0,46.0,0.5545686976133043,Dovish
"'실물/NNG;경기/NNG;회복/NNG',",15.0,28.0,43.0,0.6139867550490974,Dovish
"'성장/NNG;둔화/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'처/NNG',",15.0,25.0,40.0,0.6876651291013379,Dovish
"'고령/NNG',",15.0,54.0,69.0,0.31836349560668714,Dovish
"'좀처럼/MAG',",15.0,27.0,42.0,0.6367269960955954,Dovish
"'할부금융/NNG',",15.0,24.0,39.0,0.7163178244467688,Dovish
"'기축통화국/NNG',",14.0,29.0,43.0,0.5532938885657103,Dovish
"'노동력/NNG',",14.0,44.0,58.0,0.364670964888285,Dovish
"'완만/NNG;성장/NNG',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'소망/NNG',",14.0,27.0,41.0,0.5942786089364486,Dovish
"'봉쇄/NNG',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'변동금리부/NNG',",14.0,29.0,43.0,0.5532938885657103,Dovish
"['경제/NNG',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'봐야/VV',",14.0,23.0,37.0,0.6976313523052426,Dovish
"'경영권/NNG',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'확실시/NNG',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'글로벌/NNG;경기/NNG;둔화/NNG;우려/NNG',",14.0,25.0,39.0,0.6418208764987786,Dovish
"'폭발/NNG',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'대학교/NNG',",14.0,38.0,52.0,0.42225060269385123,Dovish
'기대/NNG;높/VA'],14.0,21.0,35.0,0.7640723760634909,Dovish
"'초과수익/NNG',",14.0,31.0,45.0,0.5175975144816393,Dovish
"'인건비/NNG',",14.0,25.0,39.0,0.6418208764987786,Dovish
"'시세/NNG',",14.0,30.0,44.0,0.5348507624746991,Dovish
"'편하/VA',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'재검토/NNG',",14.0,32.0,46.0,0.5014225936541057,Dovish
"'부정적/VAX;효과/NNG',",14.0,29.0,43.0,0.5532938885657103,Dovish
"'용어/NNG',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'쫓/VV',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'빌미/NNG',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'한계점/NNG',",14.0,26.0,40.0,0.6171354694747616,Dovish
"'반감/NNG',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'유동성함정/NNG',",14.0,37.0,51.0,0.43366278247421003,Dovish
"'우려/NNG;높/VA',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'황/NNG',",14.0,33.0,47.0,0.48622797036460513,Dovish
"'대손충당금/NNG',",14.0,38.0,52.0,0.42225060269385123,Dovish
"'펀더멘털/NNG;우려/NNG',",14.0,26.0,40.0,0.6171354694747616,Dovish
"'그렉시트/NNG',",14.0,34.0,48.0,0.4719271478666429,Dovish
"'개요/NNG',",14.0,31.0,45.0,0.5175975144816393,Dovish
"'겨냥/NNG',",14.0,26.0,40.0,0.6171354694747616,Dovish
"'마이너스/NNG;전환/NNG',",14.0,25.0,39.0,0.6418208764987786,Dovish
"'도산/NNG',",14.0,34.0,48.0,0.4719271478666429,Dovish
"'초대/NNG',",14.0,49.0,63.0,0.3274596321724702,Dovish
"'사업부문/NNG',",14.0,44.0,58.0,0.364670964888285,Dovish
"'허브/NNG',",14.0,46.0,60.0,0.34881570152689806,Dovish
"'공산품/NNG',",14.0,25.0,39.0,0.6418208764987786,Dovish
"'가용/NNG',",14.0,34.0,48.0,0.4719271478666429,Dovish
"'마케팅/NNG',",14.0,30.0,44.0,0.5348507624746991,Dovish
"'높/VA;금리/NNG;인상/NNG',",14.0,24.0,38.0,0.6685633978747278,Dovish
"'타이트/NNG',",14.0,31.0,45.0,0.5175975144816393,Dovish
"'표출/NNG',",14.0,21.0,35.0,0.7640723760634909,Dovish
"'cac40/NNG',",14.0,31.0,45.0,0.5175975144816393,Dovish
"'예상/NNG;양호/NNG',",14.0,24.0,38.0,0.6685633978747278,Dovish
"'기후/NNG',",14.0,27.0,41.0,0.5942786089364486,Dovish
"'화두/NNG',",14.0,28.0,42.0,0.5730543795058792,Dovish
"'메우/VV',",14.0,23.0,37.0,0.6976313523052426,Dovish
"'정세/NNG',",14.0,32.0,46.0,0.5014225936541057,Dovish
"'폐해/NNG',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'레벨업/NNG',",14.0,38.0,52.0,0.42225060269385123,Dovish
"'상계/NNG',",14.0,25.0,39.0,0.6418208764987786,Dovish
"'고용/NNG;지표/NNG;호조/NNG',",14.0,32.0,46.0,0.5014225936541057,Dovish
"'다양화/NNG',",14.0,23.0,37.0,0.6976313523052426,Dovish
"'자율협약/NNG',",14.0,29.0,43.0,0.5532938885657103,Dovish
"'금융기업/NNG',",14.0,28.0,42.0,0.5730543795058792,Dovish
"'단어/NNG',",14.0,32.0,46.0,0.5014225936541057,Dovish
"'테일리스크/NNG',",14.0,30.0,44.0,0.5348507624746991,Dovish
"'예정액/NNG',",14.0,23.0,37.0,0.6976313523052426,Dovish
"'풀/NNG',",14.0,25.0,39.0,0.6418208764987786,Dovish
"'임대료/NNG',",14.0,22.0,36.0,0.7293418435848916,Dovish
"'금융중개기능/NNG',",13.0,50.0,63.0,0.2979882931963787,Dovish
"'개발사업/NNG',",13.0,23.0,36.0,0.6478006538899795,Dovish
"'경제/NNG;지표/NNG;악화/NNG',",13.0,34.0,47.0,0.4382181252672617,Dovish
"'나온다면/VV',",13.0,24.0,37.0,0.6208089747862465,Dovish
"'띈다/VV',",13.0,20.0,33.0,0.7449706676637499,Dovish
"'각사/NNG',",13.0,41.0,54.0,0.3634003827362513,Dovish
"'불확실성/NNG;증대/NNG',",13.0,27.0,40.0,0.5518302242423628,Dovish
"'연장선/NNG',",13.0,23.0,36.0,0.6478006538899795,Dovish
"['고유/NNG',",13.0,26.0,39.0,0.5730544573569171,Dovish
"'정황/NNG',",13.0,25.0,38.0,0.5959766269896205,Dovish
"'락하/NNG',",13.0,24.0,37.0,0.6208089747862465,Dovish
"'적시/NNG',",13.0,33.0,46.0,0.45149746357058057,Dovish
"'어렵/VA;금리/NNG;인하/NNG',",13.0,21.0,34.0,0.709495906625267,Dovish
"'골자/NNG',",13.0,34.0,47.0,0.4382181252672617,Dovish
"'변할/VV',",13.0,22.0,35.0,0.677246117893291,Dovish
"'전례/NNG',",13.0,32.0,45.0,0.46560675999530554,Dovish
"'실적치/NNG',",13.0,25.0,38.0,0.5959766269896205,Dovish
"'논문/NNG',",13.0,26.0,39.0,0.5730544573569171,Dovish
"'곧바로/MAG',",13.0,32.0,45.0,0.46560675999530554,Dovish
"'짚/VV',",13.0,30.0,43.0,0.4966472100446359,Dovish
"'써/VV',",13.0,24.0,37.0,0.6208089747862465,Dovish
"'금정/NNG',",13.0,23.0,36.0,0.6478006538899795,Dovish
"'新/NNG',",13.0,30.0,43.0,0.4966472100446359,Dovish
"'조달비중/NNG',",13.0,23.0,36.0,0.6478006538899795,Dovish
"'원회/NNG',",13.0,22.0,35.0,0.677246117893291,Dovish
"'경제/NNG;개선/NNG',",13.0,28.0,41.0,0.5321220061738455,Dovish
"'설치/NNG',",13.0,22.0,35.0,0.677246117893291,Dovish
"'보건/NNG',",13.0,21.0,34.0,0.709495906625267,Dovish
"'회원/NNG',",13.0,21.0,34.0,0.709495906625267,Dovish
"'달라지/VA',",13.0,21.0,34.0,0.709495906625267,Dovish
"'팽배/NNG',",13.0,24.0,37.0,0.6208089747862465,Dovish
"'조언/NNG',",13.0,27.0,40.0,0.5518302242423628,Dovish
"'내수/NNG;위축/NNG',",13.0,26.0,39.0,0.5730544573569171,Dovish
"'무역금융/NNG',",13.0,29.0,42.0,0.5137729742481211,Dovish
"'준칙/NNG',",13.0,21.0,34.0,0.709495906625267,Dovish
"'예방/NNG',",13.0,38.0,51.0,0.3920898942702448,Dovish
